Urgent,High,Verified,Frequent,Which category does the property fall under?,What will the project consist of?,What is the intended material for the fence or gate?,What is the desired height of the fence?,What is the estimated length of the fence?,How many access gates are to be included in the fence design?,Should the professional be responsible for supplying the materials?,Please indicate any supplementary fence-related services you may need?,When would you like the work to start?,How likely are you to hire a professional?,base_value,predicted_value,Credits,Lead Id
0.0010512887377223542,-0.5192952400907418,0.0008798179054676404,0.0019323299670936985,-0.0057496789781640665,0.23369859343393415,0.11757975638466266,0.008787232003561492,2.919974299431493,-0.0003055095079378876,-0.0059133785428545525,0.00022579400050008402,-0.18631689982478386,0.048605900223503015,9.241698662846215,11.856852967989672,12,47225597
-0.00046327426281432804,-0.4601942781380255,-0.0005597823212896449,0.001001709733840644,-0.0033073579752129264,0.24394549537513396,0.09440303410426991,-0.013552805095288332,-0.80513052845616,-0.012979171435463713,-0.00674730490671824,-0.00036161444209164493,-0.20823517555162088,-1.1093976981162073,9.241698662846215,6.960119911358564,7,47225441
-0.0010042640589135862,-0.4766347907106932,0.004392850766795739,-0.0016478664282026812,-0.0016213850694285527,0.20504538354281074,0.09341551671749382,-0.014274014098696669,1.1805783060092323,-0.02297658740160767,-0.003793391628919169,-0.0070177603181191105,-0.21144376435965948,-1.0327617470500925,9.241698662846215,8.951955148758215,9,47225193
-0.0054127790374220155,0.28322474023311783,0.0007510421215106243,0.0002717754418089638,-0.003414953848670148,-0.06414768927622821,-0.5835617642956612,-0.006562202433264331,-0.7255902799954772,0.034797098921092354,0.028446898185262037,0.005788199686832861,0.7444869593559069,1.0051242597470782,9.241698662846215,9.955899967652101,10,47225095
0.0013809625390115872,0.3378021824845977,-8.084134916674446e-05,-0.002917677350509817,0.007890922546270163,0.3056296357781975,-0.7953078673937944,-0.010745902798855374,-0.7700400052824887,-0.012022371693415657,-0.04468257262338193,0.00031827743623836016,-0.3097733501456935,1.0418083023714655,9.241698662846215,8.990958357364688,9,47225064
-0.0005067070192601449,-0.4730752404965822,0.0035984292381879644,-0.003743142672055962,-0.004190921527200209,0.22852473227371511,0.09454606685527288,-0.007844861597030824,1.0864316856066685,0.0033466253828291098,-0.004544748460071851,0.0009442018371974463,-0.21170614685292916,-1.0325618425683236,9.241698662846215,8.920916792846631,9,47225037
-0.0009805143082960287,-0.5126518179324625,0.006465813170527083,0.0021967479321413712,0.005511569424951682,0.23201929766744459,0.08556913985973805,0.009335645181335015,-0.65084487390916,-0.011081557424507166,0.00011001446584406055,0.0009907181527986804,0.7933604788077164,-0.35746236990210195,9.241698662846215,8.844236954032185,9,47224915
-0.0011540265933429445,0.4164278147187112,0.0010232949817958806,0.0008714414028380006,-0.0026942283722106836,0.23039013594525962,0.10445737024360024,-0.007881943592740685,1.1914322823595747,-0.01782445015749981,-0.011524355138136093,-0.00648549270067279,-0.2339538618666161,0.08200590852922622,9.241698662846215,10.986788552606,11,47224866
0.0013977275368109152,0.39371623759343166,-0.0006161792528045167,0.0008355783835682355,-0.001352405846221466,0.2869902284405945,0.09817689007520805,0.007804048649342715,-0.7346850336290507,-0.00854336191751415,-0.002999746830726484,0.000854412995215832,0.7882016775729334,-0.06305555359117589,9.241698662846215,10.008423183025826,10,47224858
0.0019320368860940307,-0.4605661377795945,-0.0008772345123633118,0.001001709733840644,-0.05214870752778282,0.2512574181186773,0.09671812088979526,-0.014223485786899071,-0.812871382524659,0.03804145116829279,-0.006841434927242963,0.0017476367007619213,-0.2311804920776245,-1.1143994489402087,9.241698662846215,6.9392887122673015,7,47224802
-0.0003017832695105376,0.28866749999493296,-0.00117140953712186,-0.0039727013704308825,-0.004463868852895889,0.27118775080822716,0.10676865640784515,0.014337716525387055,2.2247189334509416,-0.019950368319906445,-0.0030818033807814846,-0.0005463105702159296,-0.2869748982924332,1.1927479648537094,9.241698662846215,13.019664041293964,13,47224795
-0.000490376184175476,0.4541094869857725,7.478071804209658e-05,0.0011054145260138504,-0.002900138581048847,0.2669221025886994,0.10109511553108001,0.012757734692995647,-0.78880812680617,-0.015311258376374304,-0.002906732223297332,0.0006442473460282535,-0.2468189787704911,-0.01876170915587882,9.241698662846215,9.002410225137412,9,47224772
-0.0011771767478742211,-0.5137670176325984,0.00045370455400202213,0.0011054145260138504,-0.002262509383142188,0.25338575127833096,0.10182886918368685,0.013933228250687468,-0.7918931923563759,-0.01681453459454836,-0.0032225432858227726,0.0007487007709857585,-0.24514141593748345,-0.0585032034923309,9.241698662846215,7.980372737979745,8,47224613
-0.0016183522047910324,0.4327453657455167,-0.0008542684797669877,0.0011054145260138504,-0.004730381380858968,-0.6570640128173502,0.10192730905630434,-0.010865505210804849,-0.7404868014858771,-0.01412559483694904,-0.00494674514574607,0.0009571636700181376,-0.27033211544166336,-0.06949748128978023,9.241698662846215,8.00391265755048,8,47224406
0.002143871252750942,0.28667476611617293,0.0003927039056576337,0.0012925810449915653,-0.02842208780842037,0.3566045926060355,-0.752067102529158,-0.01857593730357639,-0.7414296045244816,-0.02116860521951319,-0.03834475482198123,0.003440978512300374,0.7984963925575806,1.0149767426472385,9.241698662846215,10.105713199281812,10,47224396
-0.0008293929432125324,-0.5128173452599821,-0.0001384088829095015,0.0011054145260138504,-0.0031241421559502942,0.2559306964921201,0.10713221748164463,-0.01769351897477547,-0.7948273207426826,-0.01774933651038108,-0.0035825273569081635,0.0006721855172609497,-0.24348334154064977,-0.05294142027698485,9.241698662846215,7.959352422218818,8,47224116
-0.0010042640589135862,-0.4760564967081076,-0.0014667103524793794,0.0007677366106647942,-0.0020885904062948168,0.20696563296766057,0.09447151831652152,-0.019629856272561804,1.1758621724675282,-0.0213309641296477,-0.004071021070587646,0.001094586247847985,-0.21074123540353135,-1.0349340557432305,9.241698662846215,8.949537115311083,9,47224080
-0.0004006823912354775,0.4514847438325388,-1.1507245719631637e-05,0.0011054145260138504,-0.005367145962766433,0.2698557618925944,0.1055460546554232,-0.012423346280304223,-0.7939251171884246,0.00017043587467271534,-0.0030063734711062735,-0.0011846715790809462,-0.24567676290582538,-0.016631529620028986,9.241698662846215,8.991233936982967,9,47223958
-0.00198777481943031,0.375760563959194,0.002735753582901491,0.0008355783835682355,0.02530303391706861,-0.6127198994537555,0.1035589048566277,0.005166706227029178,-0.6872952139577665,-0.0027990353981877185,-0.008337662216969282,0.0011807734098305564,0.7924845177377272,-0.1174630788553647,9.241698662846215,9.118121830218687,9,47223837
-0.00039182250251624775,0.39677934752569244,-0.0006161792528045167,0.0008355783835682355,-0.002016856843358334,0.2843791385684848,0.10047273109898366,-0.005868253220401391,-0.7364739978919896,-0.00689390846703929,-0.002346173957853125,0.0008999867580866485,0.7976546647909811,-0.058001778099134337,9.241698662846215,10.010111139736916,10,47223821
-0.0021548114168650815,-0.5250843861883361,-0.004552594574381622,0.0011054145260138504,-0.00428660350689716,-1.7797155964157774,0.11377258587135551,-0.013661828892120217,-0.7608283837021238,0.0038285814843987305,-0.002467591764916367,-0.006645518319350128,-0.25864597241411197,-0.15538949954187284,9.241698662846215,5.846972457991233,6,47223789
-0.005882682389465662,-0.48364649428040096,-0.004396123419948158,-0.008252443624034513,0.03499940803012951,-1.7311483314977012,-0.7361108700680025,-0.0610290296133286,-0.8369704576507367,-0.0019497061897606807,-0.02359517303132712,0.0009203896069548207,-0.3308436030604834,-0.16094202740952787,9.241698662846215,4.892851518248584,5,47223783
-0.00029298430765982436,-0.5189732941072158,0.00047849902762791185,-0.0039727013704308825,-0.005689770071841612,0.21499949661820272,0.10825890052692194,0.007674924695647012,2.1705643861888464,-0.016146068919461236,-0.004220105786998806,0.000534472652749147,-0.1980291461507816,0.04344799246867667,9.241698662846215,11.040333264310496,11,47223691
0.002489719613618369,0.328853157342065,-0.0007440347687641172,0.0011054145260138504,0.02566545856025249,-1.770131996432338,0.11618710925024066,-0.025353669445478143,-0.7123833120792853,-0.023825235894462577,-0.002081491432034891,0.0003941312198470805,-0.30643219778456865,1.0271493050920781,9.241698662846215,7.9025910206133965,7,47223639
-0.0005112284310200582,0.4559403628293276,-1.1507245719631637e-05,0.0011054145260138504,0.008959865201765447,0.2620368758535401,0.0978281008917785,0.01358682870820358,-0.7809234683001508,-0.018291218906332934,-0.006089910631336656,0.0011833558455437833,-0.256286434322302,-0.01573958358247168,9.241698662846215,9.004486115283054,9,47223557
-0.0009032150566943205,-0.4613020979195914,-0.0008772345123633118,0.001001709733840644,0.005560232674393724,0.24270405337211973,0.09188005719807565,-0.005247034324008366,-0.8014503703502011,-0.01576541423203911,-0.007972349464476797,0.0011513975408054475,-0.21064663213667015,-1.1167450847635108,9.241698662846215,6.96308668060589,7,47223271
-0.000405459203481711,0.33263208545986667,-8.084134916674446e-05,-0.002381006274851122,-0.004592785305371228,0.2941616080833299,0.10062466183429516,0.01452274808780768,-0.7615848810904041,0.002034625256309982,-0.003238847053920668,0.00024405711156341814,-0.2952534914939267,1.0584116288134713,9.241698662846215,9.976792765721738,10,47223213
-0.00127180336553425,0.43306716098086073,7.554881435471356e-05,0.001838499168752816,-0.007540935271147592,0.25401899080376583,0.107054647529961,-0.022063480697860068,1.097303751623133,0.00203834063297197,-0.002833561567263241,5.276107710399179e-05,-0.23043511166014052,0.06037652103710416,9.241698662846215,10.933379991952277,11,47223091
0.010999324884582174,0.4119419141874121,-0.00019049091189300433,0.0014852040513530804,0.022420056279463436,0.2568585466937579,-0.19167130046916747,-0.000632566408624876,1.2103234664427482,0.003275057076725426,0.09972372408830904,0.0011617198496542468,-0.2581280318338772,0.06027761873635718,9.241698662846215,10.869542905513017,11,47223037
0.01079295638302217,0.28506274223399886,7.867725280914491e-05,0.0010342357804470985,-0.03184101369313325,0.3775319560795587,-0.25708874342869537,0.004402316753614944,-0.70612039454202,0.009860190247600051,0.07387177619637651,-0.008094725165585893,0.809674770777752,1.0203664801224008,9.241698662846215,10.831229887844358,11,47223005
-0.0005796682255212961,-0.46148420016441116,0.0016709272191048922,-0.002151447576476202,0.003872305830351353,0.2398798899825738,0.08847060093918571,0.01684064443990266,-0.8021132262702455,-0.014507707380230096,-0.007882603795445031,0.001306483013908567,-0.20904307338948577,-1.1131521712665107,9.241698662846215,6.98282541620291,7,47222985
-0.0012240125593342818,0.33285607192278727,4.061060287557279e-05,0.0011054145260138504,-0.0051497386983403734,0.2929271068698285,0.10544325756427614,-0.005131328162950394,-0.78062534339742,0.0011135813125890865,-0.0031467668429143894,0.0002397750583181267,-0.2943914865732156,1.059799621044787,9.241698662846215,9.945555425513517,10,47222914
-0.0010992788391732773,0.4468095162559345,0.002888880870918385,0.0011054145260138504,0.05053632734401232,-1.6524918454781212,0.13296484186177612,-0.014874165196702626,-0.7256782634419854,-0.0036966075878828784,-0.0022114180794510453,0.0011031401540412822,-0.2723214870439552,-0.0889482840507482,9.241698662846215,7.115785434140895,7,47222742
0.0009981908586088916,-0.45664516182733883,-0.0014092295592785734,0.0017347943765796095,-0.005028416921608696,0.20088162732300266,0.09605960516888168,0.013208194060825162,2.1499759491537294,-0.01978475116072718,-0.004373891596567701,0.0009887879871446857,-0.19646203722705008,-1.01900836311665,9.241698662846215,10.002833960365766,10,47222691
0.0017730983656028523,0.3311975668838657,-8.084134916674446e-05,0.0011054145260138504,-0.0022763323812812087,0.28848153624467854,0.10253657769908656,0.012342173782320493,-0.7488922907183412,-0.012025414472203781,-0.0028319904665697416,0.00012871873274980907,-0.2951749294928548,1.0600665026585712,9.241698662846215,9.978048452858687,10,47222662
0.0014940128065367947,0.2869603388414568,0.000950812835462796,-0.001756985428169445,-0.0010118281022447157,0.3062934154361862,0.09426745724618348,0.009115305236338592,-0.6968382987893783,-0.007086078164074481,-0.002066282767516703,9.362098350116414e-05,0.753344332987173,1.0261425341810635,9.241698662846215,11.011601020148733,11,47222586
-0.001246678374403122,-0.47601407699516823,-0.0014130130755277432,0.0007871220214596665,-0.005213945154495559,0.24498599770448645,0.07650083998360926,0.01379802868398838,-0.8063501619864645,-0.034147578388864154,0.01212926291355043,0.0005713342946451133,-0.2575942600690064,-1.0953262809692206,9.241698662846215,6.913165253434805,7,47222584
-0.0020007831246622505,-0.48630361540532474,-0.0002843354271117412,0.0011054145260138504,-0.006491189517622581,-0.6337128698816088,0.08534041754497984,0.009478091865872892,-0.7618696889762495,-0.010970533992580227,-0.005218874024311522,-0.0015571073446990274,-0.23834997926653673,-0.12150421215590686,9.241698662846215,7.069359397666469,7,47222433
-0.0003967819037567018,0.28946930303325147,-0.0003000550023332752,0.0008355783835682355,-0.0014551755001325315,0.3063856732049091,0.09294668717421702,0.009293273443212692,-0.7005749129187576,-0.007618593975281705,-0.0027010394829946023,0.0007822020689893535,0.7523705299542012,1.0287577343804626,9.241698662846215,11.009493085705769,11,47222351
0.0038773795067722243,-0.461696831985311,0.0026255309425608064,0.001001709733840644,-0.001583879048849138,0.240917983170948,0.0940646106476382,0.01536838911327483,-0.7996054974260285,-0.012269186127072177,-0.004475486044065559,0.0009147314658064566,-0.2146431599239411,-1.1103378062201283,9.241698662846215,6.995857150651657,7,47222281
-0.0008437161926451778,-0.5124463418450568,-0.0021470292626074535,0.000731873591395029,0.004923702446861091,0.2247098193960533,0.07588158546288205,0.014214735650709045,-0.7292040521872934,-0.008223487652616416,-0.008022851930579073,0.0015445089767065197,0.8404058610094219,-1.1517398792667413,9.241698662846215,7.991483391042702,8,47222267
0.0014940128065367947,0.2879628729800938,-0.0003000550023332752,0.0008355783835682355,-0.0015841110628307235,0.30653120924003113,0.09623088262676695,0.0011477418973889206,-0.6976935864747087,-0.004547347066493358,-0.00269824466710061,0.0007822020689893535,0.7590226574288075,1.0293693506803379,9.241698662846215,11.018251826685267,11,47222196
-0.0005309712965352655,-0.4559263700470535,-0.0012006706262316618,0.0017347943765796095,-0.0033020765708021756,0.20410347361857656,0.09678462366964229,0.014876604567142229,2.1514625152410725,-0.023521007352054653,-0.00419430046714473,0.0007329161682800568,-0.2108951931221803,-1.017444670416633,9.241698662846215,9.994378330588875,10,47222111
-0.0017844006822407112,-0.5127247243633777,-0.0001384088829095015,0.0011054145260138504,-0.005170226237573323,0.2566872397410238,0.10124938752077936,0.01336852519987028,-0.8196735094700301,0.0034527751350050553,-0.003770789435903367,0.0008304983808561142,-0.23684709660990638,-0.06477471630606046,9.241698662846215,7.973508631361762,8,47222055
0.00019604862432611226,0.4042114931245729,-0.00017803621448945708,-0.0039727013704308825,0.0019082998121080794,0.23201391409983615,0.09906630512382772,-0.0007184445733873638,2.185979087643183,-0.021608122413682262,-0.00633819604879041,-0.0006653441114630955,-0.2487175583095883,0.11112504659824614,9.241698662846215,11.994000454830484,12,47222054
